22,RD,98,55,3674
3,RD,41,64,3675
22,RD,36,57,3676
3,UK,2,nil,0
3,UK,2,nil,0
3,RD,42,52,3677
22,LK,2,nil,255
22,LK,2,nil,255
3,RD,41,53,3678
3,RD,41,55,3679
3,RD,42,52,3680
22,RD,98,58,3681
3,RD,41,53,3682
22,RD,98,60,3683
3,RD,41,55,3684
22,RD,98,61,3685
3,RD,42,52,3686
22,RD,98,64,3687
3,RD,41,53,3688
22,UK,2,nil,0
22,UK,2,nil,0
3,RD,41,55,3689
3,RD,42,52,3690
3,RD,41,53,3691
3,RD,41,55,3692
3,RD,42,52,3693
3,RD,41,53,3694
3,RD,41,55,3695
22,RD,99,52,3696
3,RD,42,52,3697
3,RD,41,53,3698
22,RD,98,53,3699
3,RD,41,55,3700
22,RD,98,55,3701
3,RD,42,52,3702
22,RD,99,52,3703
22,RD,98,53,3704
21,LK,2,nil,256
21,LK,2,nil,256
22,RD,98,55,3705
22,RD,99,52,3706
22,RD,98,53,3707
21,RD,95,58,3708
22,RD,98,55,3709
22,RD,99,52,3710
21,RD,95,60,3711
22,RD,98,53,3712
21,RD,95,61,3713
21,RD,95,64,3714
22,RD,98,55,3715
21,UK,2,nil,0
21,UK,2,nil,0
22,RD,99,52,3716
21,RD,96,52,3717
21,RD,95,53,3718
22,RD,98,53,3719
21,RD,95,55,3720
22,RD,98,55,3721
22,RD,99,52,3722
22,RD,98,53,3723
22,RD,98,55,3724
22,RD,99,52,3725
21,RD,36,57,3726
21,LK,2,nil,257
21,LK,2,nil,257
21,RD,95,58,3727
21,RD,95,60,3728
21,RD,95,61,3729
21,RD,95,64,3730
21,UK,2,nil,0
21,UK,2,nil,0
21,RD,96,52,3731
21,RD,95,53,3732
21,RD,95,55,3733
21,RD,96,52,3734
21,RD,95,53,3735
21,RD,95,55,3736
21,RD,96,52,3737
21,RD,95,53,3738
21,RD,95,55,3739
21,RD,36,57,3740
21,LK,2,nil,258
21,LK,2,nil,258
21,RD,95,58,3741
21,RD,95,60,3742
21,RD,95,61,3743
21,RD,95,64,3744
21,UK,2,nil,0
21,UK,2,nil,0
21,RD,96,52,3745
21,RD,95,53,3746
24,LK,2,nil,259
24,LK,2,nil,259
24,RD,104,58,3747
24,RD,104,60,3748
24,RD,104,61,3749
24,RD,104,64,3750
24,UK,2,nil,0
24,UK,2,nil,0
21,RD,95,55,3751
21,RD,96,52,3752
21,RD,95,53,3753
21,RD,95,55,3754
21,RD,96,52,3755
21,RD,95,53,3756
21,RD,95,55,3757
21,RD,96,52,3758
21,RD,95,53,3759
24,RD,105,52,3760
24,RD,104,53,3761
24,RD,104,55,3762
24,RD,105,52,3763
21,RD,95,55,3764
26,LK,2,nil,260
26,LK,2,nil,260
24,RD,104,53,3765
21,RD,96,52,3766
21,RD,95,53,3767
24,RD,104,55,3768
21,RD,95,55,3769
24,RD,105,52,3770
24,RD,104,53,3771
21,RD,96,52,3772
24,RD,104,55,3773
21,RD,95,53,3774
24,RD,105,52,3775
26,RD,110,58,3776
24,RD,104,53,3777
21,RD,95,55,3778
26,RD,110,60,3779
24,RD,104,55,3780
21,RD,96,52,3781
26,RD,110,61,3782
24,RD,105,52,3783
24,RD,104,53,3784
26,RD,110,64,3785
26,UK,2,nil,0
26,UK,2,nil,0
24,RD,104,55,3786
24,RD,105,52,3787
24,RD,104,53,3788
24,RD,104,55,3789
24,RD,105,52,3790
26,RD,111,52,3791
26,RD,110,53,3792
26,RD,110,55,3793
26,RD,111,52,3794
17,LK,2,nil,261
17,LK,2,nil,261
26,RD,110,53,3795
17,RD,83,58,3796
17,RD,83,60,3797
26,RD,110,55,3798
17,RD,83,61,3799
17,RD,83,64,3800
17,UK,2,nil,0
17,UK,2,nil,0
26,RD,36,57,3801
17,RD,84,52,3802
17,RD,83,53,3803
17,RD,83,55,3804
17,RD,36,57,3805
26,LK,2,nil,262
26,LK,2,nil,262
26,RD,110,58,3806
26,RD,110,60,3807
26,RD,110,61,3808
26,RD,110,64,3809
26,UK,2,nil,0
26,UK,2,nil,0
26,RD,111,52,3810
26,RD,110,53,3811
26,RD,110,55,3812
26,RD,111,52,3813
26,RD,110,53,3814
26,RD,110,55,3815
26,RD,111,52,3816
26,RD,110,53,3817
26,RD,110,55,3818
26,RD,111,52,3819
26,RD,110,53,3820
17,LK,2,nil,263
17,LK,2,nil,263
26,RD,110,55,3821
26,RD,36,57,3822
17,RD,83,58,3823
17,RD,83,60,3824
17,RD,83,61,3825
17,RD,83,64,3826
17,UK,2,nil,0
17,UK,2,nil,0
17,RD,84,52,3827
17,RD,83,53,3828
17,RD,83,55,3829
17,RD,36,57,3830
26,LK,2,nil,264
26,LK,2,nil,264
26,RD,110,58,3831
26,RD,110,60,3832
26,RD,110,61,3833
26,RD,110,64,3834
26,UK,2,nil,0
26,UK,2,nil,0
26,RD,111,52,3835
26,RD,110,53,3836
26,RD,110,55,3837
26,RD,111,52,3838
26,RD,110,53,3839
26,RD,110,55,3840
26,RD,111,52,3841
26,RD,110,53,3842
26,RD,110,55,3843
26,RD,111,52,3844
26,RD,110,53,3845
26,RD,110,55,3846
26,RD,111,52,3847
17,LK,2,nil,265
17,LK,2,nil,265
26,RD,110,53,3848
26,RD,110,55,3849
26,RD,111,52,3850
26,RD,110,53,3851
26,RD,110,55,3852
17,RD,83,58,3853
26,RD,111,52,3854
17,RD,83,60,3855
17,RD,83,61,3856
17,RD,83,64,3857
17,UK,2,nil,0
17,UK,2,nil,0
17,RD,84,52,3858
17,RD,83,53,3859
17,RD,83,55,3860
17,RD,84,52,3861
17,RD,83,53,3862
17,RD,83,55,3863
17,RD,84,52,3864
17,RD,83,53,3865
17,RD,83,55,3866
17,RD,84,52,3867
17,RD,83,53,3868
17,RD,83,55,3869
17,RD,36,57,3870
17,LK,2,nil,266
17,LK,2,nil,266
17,RD,83,58,3871
17,RD,83,60,3872
17,RD,83,61,3873
17,RD,83,64,3874
17,UK,2,nil,0
17,UK,2,nil,0
17,RD,84,52,3875
17,RD,83,53,3876
17,RD,83,55,3877
17,RD,84,52,3878
17,RD,83,53,3879
17,RD,83,55,3880
17,RD,84,52,3881
17,RD,83,53,3882
17,RD,83,55,3883
17,RD,84,52,3884
17,RD,83,53,3885
17,RD,83,55,3886
17,RD,84,52,3887
17,RD,83,53,3888
17,RD,83,55,3889
17,RD,84,52,3890
17,RD,83,53,3891
17,RD,83,55,3892
17,RD,84,52,3893
17,RD,83,53,3894
17,RD,83,55,3895
17,RD,84,52,3896
